0,1,1,0,0,0,0,0,0,0,cluster0
1,2,1,1,1,0,0,0,1,0,cluster0
2,3,1,0,0,0,0,0,0,0,cluster0
3,4,1,1,1,1,0,0,1,1,cluster3
4,5,1,0,1,1,1,0,1,1,cluster2
5,6,1,1,1,0,1,0,0,0,cluster0
6,7,1,0,1,0,0,0,1,1,cluster3
7,8,1,0,1,0,1,0,0,0,cluster0
8,9,1,1,1,0,1,0,1,0,cluster0
9,10,1,0,1,1,1,1,1,1,cluster2
10,11,1,0,1,1,1,1,1,0,cluster2
11,12,1,0,1,1,0,1,0,0,cluster0
12,13,1,0,1,1,0,0,1,1,cluster3
13,14,1,1,1,0,0,1,1,0,cluster0
14,15,1,0,1,1,1,1,0,0,cluster2
15,16,1,1,1,1,1,0,1,1,cluster3
16,17,1,0,1,0,0,0,1,1,cluster3
17,18,1,0,1,0,0,0,1,0,cluster0
18,19,1,1,0,1,1,0,0,0,cluster1
19,20,1,0,0,1,0,0,0,0,cluster1
20,21,1,1,1,0,0,1,1,1,cluster3
21,22,1,0,1,0,0,1,1,1,cluster3
22,23,1,1,0,0,0,0,1,0,cluster0
23,24,1,1,0,1,0,0,0,0,cluster1
24,25,1,1,0,1,1,1,1,0,cluster0
25,26,1,1,1,0,1,1,0,0,cluster0
26,27,1,1,0,1,1,1,1,0,cluster0
27,28,1,1,0,1,1,0,1,0,cluster1
28,29,1,1,1,1,1,1,0,0,cluster0
29,30,1,1,0,1,1,1,1,0,cluster0
30,31,1,1,0,1,0,1,1,0,cluster0
31,32,1,1,0,1,0,1,0,0,cluster0
32,33,1,1,0,0,1,0,1,1,cluster1
33,34,1,1,1,0,1,1,0,0,cluster0
34,35,1,1,0,1,0,1,1,0,cluster0
35,36,1,1,1,1,1,1,0,0,cluster0
36,37,1,1,0,1,1,0,1,1,cluster1
37,38,0,1,1,0,1,0,1,0,cluster4
38,39,0,1,1,0,1,0,1,0,cluster4
39,40,0,1,0,0,1,0,0,0,cluster4
40,41,0,1,0,0,1,0,0,0,cluster4
41,42,0,1,0,0,1,1,0,0,cluster4
42,43,0,1,0,0,1,0,1,1,cluster4
43,44,0,1,0,0,1,0,0,0,cluster4
44,45,0,1,1,0,1,1,0,0,cluster4
45,46,0,1,1,0,1,0,1,0,cluster4
46,47,0,1,1,0,1,1,1,1,cluster4
47,48,0,0,1,1,0,0,1,1,cluster3
48,49,1,0,1,1,0,0,0,0,cluster0
49,50,1,0,1,1,0,1,1,0,cluster2
50,51,0,1,1,1,0,1,1,1,cluster3
51,52,0,1,1,1,0,1,1,0,cluster0
52,53,1,1,0,1,0,1,1,1,cluster3
53,54,1,1,0,1,0,0,0,0,cluster1
54,55,0,1,0,1,1,0,0,0,cluster1
55,56,0,0,0,1,1,0,1,1,cluster1
56,57,0,0,0,1,1,0,0,0,cluster1
57,58,1,0,1,0,0,0,0,0,cluster0
58,59,1,1,0,1,0,0,1,1,cluster1
59,60,1,1,0,1,1,0,1,1,cluster1
60,61,1,1,1,1,0,0,1,0,cluster0
61,62,1,1,0,1,0,0,0,0,cluster1
62,63,1,1,0,1,1,0,1,1,cluster1
63,64,1,1,1,1,0,1,1,1,cluster3
64,65,1,1,0,1,0,0,1,0,cluster1
65,66,1,0,1,0,0,0,0,0,cluster0
66,67,1,1,0,1,0,0,0,0,cluster1
67,68,1,1,0,1,0,0,1,1,cluster1
68,69,1,1,1,0,0,1,0,0,cluster0
69,70,1,1,0,1,0,0,1,1,cluster1
70,71,1,1,1,1,0,1,1,1,cluster3
71,72,1,1,0,1,1,0,1,1,cluster1
72,73,0,0,0,1,0,0,1,1,cluster1
73,74,1,0,0,1,0,0,0,0,cluster1
74,75,1,0,0,1,0,1,1,1,cluster3
75,76,0,1,0,1,0,0,1,1,cluster1
76,77,0,0,0,1,0,0,1,0,cluster1
77,78,1,1,1,1,0,1,1,1,cluster3
78,79,1,1,0,1,0,0,1,1,cluster1
79,80,0,0,0,1,1,0,0,0,cluster1
80,81,0,0,0,1,0,0,1,1,cluster1
81,82,0,0,0,1,1,0,1,1,cluster1
82,83,0,1,1,0,1,0,0,0,cluster4
83,84,0,1,0,0,1,1,1,1,cluster4
84,85,0,1,0,0,1,1,0,0,cluster4
85,86,0,1,0,0,1,1,0,0,cluster4
86,87,0,1,0,0,1,1,0,0,cluster4
87,88,0,1,0,0,1,1,1,1,cluster4
88,89,0,1,0,0,1,1,0,0,cluster4
89,90,0,1,1,0,1,1,0,0,cluster4
90,91,0,1,0,0,1,1,1,1,cluster4
91,92,0,1,0,0,1,1,1,1,cluster4
92,93,0,1,1,0,1,0,0,0,cluster4
93,94,0,1,0,0,1,1,1,1,cluster4
94,95,0,1,0,0,1,1,1,0,cluster4
95,96,0,1,0,0,1,1,0,0,cluster4
96,97,0,1,0,0,1,1,1,1,cluster4
97,98,0,1,0,0,1,1,1,1,cluster4
98,99,0,1,0,0,1,1,0,0,cluster4
99,100,0,1,1,0,1,1,1,0,cluster4